source,target,status
https://manual.aturnos.com/knowledgebase/10-costes/,/manual/costes-y-nominas/10-costes/,301
https://manual.aturnos.com/knowledgebase/10-hrs-fichadas-superior-a-hrs-contrato-dia/,/manual/gestion-de-personal/10-hrs-fichadas-superior-a-hrs-contrato-dia/,301
https://manual.aturnos.com/knowledgebase/10-importar-posiciones/,/manual/gestion-de-personal/10-importar-posiciones/,301
https://manual.aturnos.com/knowledgebase/10-la-preparacion-de-los-puestos/,/manual/configuracion-y-cuenta/10-la-preparacion-de-los-puestos/,301
https://manual.aturnos.com/knowledgebase/10-sobre-el-modulo-de-control-de-presencia/,/manual/control-horario/10-sobre-el-modulo-de-control-horario/,301
https://manual.aturnos.com/knowledgebase/10-tareas/,/manual/tareas/12-tareas/,301
https://manual.aturnos.com/knowledgebase/10-tooltip-flotante/,/manual/gestion-de-personal/10-tooltip-flotante/,301
https://manual.aturnos.com/knowledgebase/11-1-clonar-datos-2/,/manual/gestion-de-personal/11-1-clonar-datos/,301
https://manual.aturnos.com/knowledgebase/11-1-clonar-datos/,/manual/gestion-de-personal/7-1-clonacion-de-datos/,301
https://manual.aturnos.com/knowledgebase/11-2-fusionar-usuarios/,/manual/gestion-de-personal/7-2-fusionar-usuarios/,301
https://manual.aturnos.com/knowledgebase/11-3-estado-de-los-permisos/,/manual/gestion-de-personal/7-3-estado-de-los-permisos/,301
https://manual.aturnos.com/knowledgebase/11-4-relacion-ids-external/,/manual/integraciones-y-api/7-4-relacion-ids-external/,301
https://manual.aturnos.com/knowledgebase/11-5-migrar-saldos-de-horas-y-vacaciones/,/manual/planificacion/7-5-migrar-balance-de-horas-y-vacaciones/,301
https://manual.aturnos.com/knowledgebase/11-6-recuperar-planificacion/,/manual/planificacion/7-6-recuperar-planificacion/,301
https://manual.aturnos.com/knowledgebase/11-8-hrs-fichadas-en-nocturnidad/,/manual/general/11-8-hrs-fichadas-en-nocturnidad/,301
https://manual.aturnos.com/knowledgebase/11-como-se-llama-a-los-clientes/,/manual/tareas/11-como-se-llama-a-los-clientes/,301
https://manual.aturnos.com/knowledgebase/11-dispositivos/,/manual/gestion-de-personal/11-dispositivos/,301
https://manual.aturnos.com/knowledgebase/11-horas-periodo/,/manual/gestion-de-personal/11-horas-en-los-equipos/,301
https://manual.aturnos.com/knowledgebase/11-importacion-balance-de-ajustes-2/,/manual/gestion-de-personal/11-importar-balance-de-ajustes/,301
https://manual.aturnos.com/knowledgebase/12-calculo-estimado-de-horas/,/manual/planificacion/12-calculo-estimado-de-horas/,301
https://manual.aturnos.com/knowledgebase/12-horas-fichadas-semanales/,/manual/general/12-horas-fichadas-semanales/,301
https://manual.aturnos.com/knowledgebase/12-importar-costes/,/manual/costes-y-nominas/12-importar-costes/,301
https://manual.aturnos.com/knowledgebase/12-peticiones-de-reportes/,/manual/peticiones-y-cambios/8-1-peticiones-de-reportes/,301
https://manual.aturnos.com/knowledgebase/12-tareas-canceladas/,/manual/tareas/12-tareas-canceladas/,301
https://manual.aturnos.com/knowledgebase/13-alertas-por-localizacion/,/manual/recursos-y-partes/13-alertas-por-localizacion/,301
https://manual.aturnos.com/knowledgebase/13-importacion-de-localizaciones/,/manual/recursos-y-partes/13-crear-localizaciones-y-localizaciones-padres/,301
https://manual.aturnos.com/knowledgebase/13-listado-de-tareas-informes/,/manual/tareas/13-listado-de-tareas-informes/,301
https://manual.aturnos.com/knowledgebase/13-modifica-las-localizaciones-del-trabajador/,/manual/recursos-y-partes/13-modifica-las-localizaciones/,301
https://manual.aturnos.com/knowledgebase/14-alertas-por-trabajador/,/manual/gestion-de-personal/14-alertas-por-trabajador/,301
https://manual.aturnos.com/knowledgebase/14-importacion-de-festivos/,/manual/planificacion/14-importar-dias-festivos-en-los-equipos/,301
https://manual.aturnos.com/knowledgebase/14-localizacion-por-defecto/,/manual/recursos-y-partes/14-localizacion-por-defecto/,301
https://manual.aturnos.com/knowledgebase/14-pantallas-puestos-y-tareas/,/manual/tareas/14-pantallas-puestos-y-tareas/,301
https://manual.aturnos.com/knowledgebase/15-borrar-cuadrante/,/manual/planificacion/15-borrar-cuadrante/,301
https://manual.aturnos.com/knowledgebase/15-importar-relacion-ids-external/,/manual/integraciones-y-api/15-importar-relacion-ids-external/,301
https://manual.aturnos.com/knowledgebase/15-origen-de-los-fichajes/,/manual/control-horario/15-origen-de-los-fichajes/,301
https://manual.aturnos.com/knowledgebase/15-urls-de-kiosko-pantallas-centrales-kiosko-stopgo-etc/,/manual/cita-previa/15-url-s-de-kiosko-pantallas-centrales-kiosko-stop-go-etc/,301
https://manual.aturnos.com/knowledgebase/16-cortar-dia/,/manual/planificacion/18-cortar-dia/,301
https://manual.aturnos.com/knowledgebase/16-el-dia-a-dia/,/manual/planificacion/16-el-dia-a-dia/,301
https://manual.aturnos.com/knowledgebase/16-fines-de-semana-fichados/,/manual/general/16-fines-de-semana-fichados/,301
https://manual.aturnos.com/knowledgebase/16-importacion-plantilla-tareas/,/manual/tareas/16-importacion-plantilla-de-tareas-tareas/,301
https://manual.aturnos.com/knowledgebase/17-importar-clientes-tareas/,/manual/tareas/17-importar-clientes-tareas/,301
https://manual.aturnos.com/knowledgebase/18-importacion-recursos/,/manual/recursos-y-partes/18-importacion-recursos/,301
https://manual.aturnos.com/knowledgebase/19-importacion-de-demanda-operaciones/,/manual/planificacion/19-importacion-demandas-planificacion-automatica/,301
https://manual.aturnos.com/knowledgebase/2-1-2-barra-superior-del-cuadrante/,/manual/planificacion/barra-superior-del-cuadrante/,301
https://manual.aturnos.com/knowledgebase/2-1-2-conceptos-asociados-a-las-horas-personalizadas/,/manual/planificacion/conceptos-tipo-1-2-conceptos-asociados-a-horas/,301
https://manual.aturnos.com/knowledgebase/2-1-3-conceptos-asociados-a-los-diashoras-por-turnos-planificadas/,/manual/recursos-y-partes/conceptos-tipo-1-3-conceptos-asociados-a-los-dias/,301
https://manual.aturnos.com/knowledgebase/2-1-3-menu-del-trabajador/,/manual/gestion-de-personal/menu-del-trabajador/,301
https://manual.aturnos.com/knowledgebase/2-1-4-conceptos-asociados-a-las-jornadas/,/manual/planificacion/conceptos-tipo-1-4-conceptos-asociados-a-las-jornadas/,301
https://manual.aturnos.com/knowledgebase/2-1-conceptos-comunes-de-nomina/,/manual/costes-y-nominas/2-1-conceptos-comunes-de-nomina/,301
https://manual.aturnos.com/knowledgebase/2-1-cuadrante-2/,/manual/planificacion/2-1-cuadrante-trabajador/,301
https://manual.aturnos.com/knowledgebase/2-1-cuadrante/,/manual/planificacion/cuadrante-2/,301
https://manual.aturnos.com/knowledgebase/2-1-listado-de-fichajes/,/manual/control-horario/2-1-listado-de-fichajes/,301
https://manual.aturnos.com/knowledgebase/2-1-nueva-peticion/,/manual/peticiones-y-cambios/2-1-nueva-peticion/,301
https://manual.aturnos.com/knowledgebase/2-2-cambio-de-turno/,/manual/peticiones-y-cambios/2-2-cambio-de-turno/,301
https://manual.aturnos.com/knowledgebase/2-2-conceptos-que-operan-entre-conceptos/,/manual/gestion-de-personal/2-2-conceptos-que-operan-entre-conceptos/,301
https://manual.aturnos.com/knowledgebase/2-2-cuadrante-anual/,/manual/planificacion/2-2-cuadrante-anual/,301
https://manual.aturnos.com/knowledgebase/2-2-cuadrante-borrador/,/manual/planificacion/cuadrante-borrador/,301
https://manual.aturnos.com/knowledgebase/2-2-informe/,/manual/control-horario/2-2-informe/,301
https://manual.aturnos.com/knowledgebase/2-3-conceptos-de-comparacion/,/manual/recursos-y-partes/2-3-conceptos-comparacion/,301
https://manual.aturnos.com/knowledgebase/2-3-cuadrante-anual/,/manual/planificacion/2-3-cuadrante-anual/,301
https://manual.aturnos.com/knowledgebase/2-3-datos-personalizados/,/manual/gestion-de-personal/2-3-datos-personalizados/,301
https://manual.aturnos.com/knowledgebase/2-3-oferta-de-turno/,/manual/peticiones-y-cambios/2-3-oferta-de-turno/,301
https://manual.aturnos.com/knowledgebase/2-3-peticiones-y-cambios/,/manual/peticiones-y-cambios/2-3-peticiones-y-cambios/,301
https://manual.aturnos.com/knowledgebase/2-4-cuadrante-por-localizaciones/,/manual/recursos-y-partes/a-cuadrante-por-localizaciones/,301
https://manual.aturnos.com/knowledgebase/2-4-datos-personalizados-por-trabajador/,/manual/gestion-de-personal/2-4-datos-personalizados-por-trabajador/,301
https://manual.aturnos.com/knowledgebase/2-4-historial-de-peticiones/,/manual/peticiones-y-cambios/2-4-historial-de-peticiones/,301
https://manual.aturnos.com/knowledgebase/2-5-1-nueva-peticion-y-filtro/,/manual/planificacion/a-nueva-peticion/,301
https://manual.aturnos.com/knowledgebase/2-5-2-peticiones-pendientes/,/manual/peticiones-y-cambios/b-peticiones-pendientes/,301
https://manual.aturnos.com/knowledgebase/2-5-3-historial-de-peticiones/,/manual/peticiones-y-cambios/e-historial-de-peticiones/,301
https://manual.aturnos.com/knowledgebase/2-5-4-cambios-pendientes/,/manual/peticiones-y-cambios/c-cambios-pendientes/,301
https://manual.aturnos.com/knowledgebase/2-5-5-historial-de-cambios/,/manual/peticiones-y-cambios/f-historial-de-cambios/,301
https://manual.aturnos.com/knowledgebase/2-5-6-oferta-de-turno/,/manual/peticiones-y-cambios/d-oferta-de-turno/,301
https://manual.aturnos.com/knowledgebase/2-5-historial-de-cambios/,/manual/peticiones-y-cambios/2-5-historial-de-cambios/,301
https://manual.aturnos.com/knowledgebase/2-5-posiciones/,/manual/gestion-de-personal/2-5-posiciones/,301
https://manual.aturnos.com/knowledgebase/2-6-peticiones-pendientes/,/manual/peticiones-y-cambios/2-6-peticiones-pendientes/,301
https://manual.aturnos.com/knowledgebase/2-7-cambios-pendientes/,/manual/peticiones-y-cambios/2-7-cambios-pendientes/,301
https://manual.aturnos.com/knowledgebase/2-8-crear-nueva-oferta/,/manual/peticiones-y-cambios/2-8-crear-nueva-oferta/,301
https://manual.aturnos.com/knowledgebase/2-acciones-en-periodos-trabajador-del-patron/,/manual/planificacion/2-acciones-en-periodos-trabajador-del-patron/,301
https://manual.aturnos.com/knowledgebase/2-barra-superior-del-cuadrante/,/manual/planificacion/b-barra-superior-del-cuadrante/,301
https://manual.aturnos.com/knowledgebase/2-basica/,/manual/gestion-de-personal/2-basica/,301
https://manual.aturnos.com/knowledgebase/2-buscar-trabajador-para-un-turno/,/manual/planificacion/2-buscar-trabajador-para-un-turno/,301
https://manual.aturnos.com/knowledgebase/2-cargar-demanda-desde-tareas/,/manual/tareas/3-cargar-demanda-desde-tareas/,301
https://manual.aturnos.com/knowledgebase/2-cerrar-cuadrante/,/manual/planificacion/2-cerrar-cuadrante/,301
https://manual.aturnos.com/knowledgebase/2-conceptos-asociados-a-las-horas-por-turnos-computadas/,/manual/planificacion/concepto-tipo-1-1-conceptos-relacionados-con-los-turnos/,301
https://manual.aturnos.com/knowledgebase/2-conceptos-de-calculo/,/manual/costes-y-nominas/2-conceptos-de-calculo/,301
https://manual.aturnos.com/knowledgebase/2-configurar-dispositivo-conectado-a-la-red/,/manual/app-movil/2-configurar-dispositivo-conectado-a-la-red/,301
https://manual.aturnos.com/knowledgebase/2-diario/,/manual/planificacion/2-diario/,301
https://manual.aturnos.com/knowledgebase/2-especialidades-trabajador/,/manual/gestion-de-personal/2-especialidades-del-trabajador/,301
https://manual.aturnos.com/knowledgebase/2-estadisticas-de-absentismos-totales/,/manual/planificacion/2-estadisticas-de-absentismos-totales/,301
https://manual.aturnos.com/knowledgebase/2-estadisticas/,/manual/gestion-de-personal/2-estadisticas/,301
https://manual.aturnos.com/knowledgebase/2-extender-planificacion/,/manual/planificacion/3-extender-planificacion/,301
https://manual.aturnos.com/knowledgebase/2-importar-turnos-al-trabajador-con-localizacion/,/manual/planificacion/2-importacion-turnos-al-trabajador-con-localizacion/,301
https://manual.aturnos.com/knowledgebase/2-imputacion-de-tareas/,/manual/tareas/2-como-imputar-tareas/,301
https://manual.aturnos.com/knowledgebase/2-listado-avanzado/,/manual/planificacion/2-listado-avanzado/,301
https://manual.aturnos.com/knowledgebase/2-menos-de-12-hrs-entre-fichajes/,/manual/control-horario/2-menos-de-12-hrs-entre-fichajes/,301
https://manual.aturnos.com/knowledgebase/2-que-es-un-puesto/,/manual/gestion-de-personal/2-que-es-un-puesto/,301
https://manual.aturnos.com/knowledgebase/2-sobre-los-descansos/,/manual/planificacion/2-sobre-los-descansos-y-dias-planificados/,301
https://manual.aturnos.com/knowledgebase/2-subir-documentos/,/manual/documentos/2-subir-documentos/,301
https://manual.aturnos.com/knowledgebase/2-tareas/,/manual/tareas/2-tareas/,301
https://manual.aturnos.com/knowledgebase/2-vacaciones/,/manual/planificacion/2-vacaciones/,301
https://manual.aturnos.com/knowledgebase/2-ver-documentos-subidos/,/manual/documentos/2-ver-documentos-subidos/,301
https://manual.aturnos.com/knowledgebase/2-visualizar-patron/,/manual/planificacion/2-visualizar-patron/,301
https://manual.aturnos.com/knowledgebase/20-importacion-de-demanda-por-tipo-de-turno-operaciones/,/manual/planificacion/20-importacion-de-demanda-por-tipo-de-turno-planificacion-automatica/,301
https://manual.aturnos.com/knowledgebase/21-importar-fichajes-control-de-presencia/,/manual/control-horario/21-importar-fichajes-de-trabajadores/,301
https://manual.aturnos.com/knowledgebase/22-importar-acumulado-ano-anterior/,/manual/documentos/22-importar-acumulado-ano-anterior-timecard/,301
https://manual.aturnos.com/knowledgebase/23-importacion-de-planificacion-con-patrones/,/manual/planificacion/23-importar-trabajadores-y-o-planificacion-planificacion-con-patrones/,301
https://manual.aturnos.com/knowledgebase/24-importacion-de-ajustes-coeficiente-de-horas/,/manual/configuracion-y-cuenta/24-importacion-de-ajustes-coeficiente-de-horas/,301
https://manual.aturnos.com/knowledgebase/25-importacion-turnos-absentismos-vacaciones/,/manual/planificacion/25-importar-planificacion-con-turnos-absentismos-vacaciones-y-o-localizaciones/,301
https://manual.aturnos.com/knowledgebase/26-importar-datos-personalizados/,/manual/gestion-de-personal/26-importar-datos-personalizados/,301
https://manual.aturnos.com/knowledgebase/27-importar-peticiones/,/manual/peticiones-y-cambios/27-importar-peticiones/,301
https://manual.aturnos.com/knowledgebase/3-1-acciones/,/manual/planificacion/3-1-acciones/,301
https://manual.aturnos.com/knowledgebase/3-1-fichajes-pendientes/,/manual/control-horario/3-1-fichajes-pendientes/,301
https://manual.aturnos.com/knowledgebase/3-2-debe-haber-turnos/,/manual/planificacion/3-2-debe-haber-turnos/,301
https://manual.aturnos.com/knowledgebase/3-2-peticiones-pendientes/,/manual/peticiones-y-cambios/3-2-peticiones-pendientes/,301
https://manual.aturnos.com/knowledgebase/3-3-absentismos/,/manual/planificacion/3-3-absentismos/,301
https://manual.aturnos.com/knowledgebase/3-3-calculadora/,/manual/planificacion/3-3-calculadora/,301
https://manual.aturnos.com/knowledgebase/3-3-historico/,/manual/peticiones-y-cambios/3-3-historico/,301
https://manual.aturnos.com/knowledgebase/3-anadir-horas/,/manual/planificacion/3-anadir-horas/,301
https://manual.aturnos.com/knowledgebase/3-anadir-periodo-de-trabajadores-al-patron/,/manual/planificacion/3-anadir-periodo-de-trabajadores-al-patron/,301
https://manual.aturnos.com/knowledgebase/3-calculo-de-jornadas/,/manual/planificacion/3-calculo-de-jornadas/,301
https://manual.aturnos.com/knowledgebase/3-categoria-contrato/,/manual/gestion-de-personal/3-categoria-contrato/,301
https://manual.aturnos.com/knowledgebase/3-clientes/,/manual/peticiones-y-cambios/3-clientes/,301
https://manual.aturnos.com/knowledgebase/3-conceptos-de-nomina/,/manual/costes-y-nominas/3-conceptos-de-nomina/,301
https://manual.aturnos.com/knowledgebase/3-cuadro-de-mando-operaciones-planificacion-de-personal/,/manual/planificacion/4-cuadro-de-mando-operaciones-planificacion-de-personal/,301
https://manual.aturnos.com/knowledgebase/3-datos-personalizados-trabajador/,/manual/gestion-de-personal/3-datos-personalizados-del-trabajador/,301
https://manual.aturnos.com/knowledgebase/3-detalle/,/manual/planificacion/3-detalle/,301
https://manual.aturnos.com/knowledgebase/3-editar-patron/,/manual/planificacion/3-editar-patron/,301
https://manual.aturnos.com/knowledgebase/3-estadisticas-de-absentismos-temporales/,/manual/planificacion/3-estadisticas-de-absentismos-temporales/,301
https://manual.aturnos.com/knowledgebase/3-favoritos/,/manual/tareas/3-apartado-de-favoritos/,301
https://manual.aturnos.com/knowledgebase/3-funciones-de-los-puestos-polivalentes/,/manual/planificacion/3-funciones-de-los-puestos-polivalentes/,301
https://manual.aturnos.com/knowledgebase/3-importacion-de-horas-normales-extra-y-complementarias/,/manual/gestion-de-personal/3-importar-horas-al-trabajador-normales-extra-y-complementarias/,301
https://manual.aturnos.com/knowledgebase/3-informe/,/manual/gestion-de-personal/3-informe/,301
https://manual.aturnos.com/knowledgebase/3-mas-de-2-hrs-entre-fichajes/,/manual/control-horario/3-mas-de-2-hrs-entre-fichajes/,301
https://manual.aturnos.com/knowledgebase/3-rrhh/,/manual/gestion-de-personal/rrhh/,301
https://manual.aturnos.com/knowledgebase/3-sobre-el-cumplimiento-de-la-demanda/,/manual/planificacion/11-sobre-el-cumplimiento-de-la-demanda/,301
https://manual.aturnos.com/knowledgebase/3-sobre-los-fines-de-semana/,/manual/planificacion/3-sobre-los-fines-de-semana/,301
https://manual.aturnos.com/knowledgebase/3-tablas-de-cobertura/,/manual/planificacion/5-2-tablas-de-cobertura/,301
https://manual.aturnos.com/knowledgebase/3-usuarios-en-biostar2/,/manual/gestion-de-personal/3-usuarios-en-biostar2/,301
https://manual.aturnos.com/knowledgebase/3-ver-documentos-subidos/,/manual/documentos/3-ver-documentos-subidos/,301
https://manual.aturnos.com/knowledgebase/4-1-acciones/,/manual/gestion-de-personal/4-1-acciones/,301
https://manual.aturnos.com/knowledgebase/4-1-planificadas-vs-presenciales/,/manual/planificacion/4-1-computadas-vs-presenciales/,301
https://manual.aturnos.com/knowledgebase/4-1-servicios/,/manual/cita-previa/4-servicios/,301
https://manual.aturnos.com/knowledgebase/4-1-turnos/,/manual/planificacion/4-1-turnos/,301
https://manual.aturnos.com/knowledgebase/4-10-planificadas-vs-trabajadas/,/manual/gestion-de-personal/4-10-planificadas-vs-trabajadas/,301
https://manual.aturnos.com/knowledgebase/4-2-comentarios/,/manual/planificacion/4-2-comentarios/,301
https://manual.aturnos.com/knowledgebase/4-2-horas-presenciales/,/manual/control-horario/4-2-horas-presenciales/,301
https://manual.aturnos.com/knowledgebase/4-2-horas/,/manual/planificacion/4-2-horas/,301
https://manual.aturnos.com/knowledgebase/4-3-estado-del-acumulado-del-empleado/,/manual/planificacion/4-3-estado-del-acumulado-del-empleado/,301
https://manual.aturnos.com/knowledgebase/4-3-festivos-nocturnidad/,/manual/gestion-de-personal/4-3-festivos-nocturnidad/,301
https://manual.aturnos.com/knowledgebase/4-3-turnos-y-horas/,/manual/planificacion/4-3-turnos-y-horas/,301
https://manual.aturnos.com/knowledgebase/4-4-horas-dias-semana/,/manual/planificacion/4-4-horas-dias-semana/,301
https://manual.aturnos.com/knowledgebase/4-4-resumen-diario/,/manual/control-horario/4-4-resumen-diario/,301
https://manual.aturnos.com/knowledgebase/4-5-detalle-diario/,/manual/gestion-de-personal/4-5-detalle-diario/,301
https://manual.aturnos.com/knowledgebase/4-5-localizaciones/,/manual/recursos-y-partes/4-5-localizaciones/,301
https://manual.aturnos.com/knowledgebase/4-5-periodos-de-vacaciones/,/manual/planificacion/4-5-periodos-de-vacaciones/,301
https://manual.aturnos.com/knowledgebase/4-6-absentismos/,/manual/planificacion/4-6-absentismos/,301
https://manual.aturnos.com/knowledgebase/4-6-debe-haber-turnos/,/manual/gestion-de-personal/4-6-cambios-a-deber/,301
https://manual.aturnos.com/knowledgebase/4-6-listado-de-fichajes/,/manual/control-horario/4-6-listado-de-fichajes/,301
https://manual.aturnos.com/knowledgebase/4-7-calidad-del-fichaje/,/manual/control-horario/4-7-calidad-del-fichaje/,301
https://manual.aturnos.com/knowledgebase/4-7-vacaciones/,/manual/planificacion/4-7-vacaciones/,301
https://manual.aturnos.com/knowledgebase/4-8-alertas-por-localizacion/,/manual/recursos-y-partes/4-8-alertas-por-localizacion/,301
https://manual.aturnos.com/knowledgebase/4-8-jornadas/,/manual/planificacion/4-8-jornadas/,301
https://manual.aturnos.com/knowledgebase/4-9-alertas-por-trabajador/,/manual/gestion-de-personal/4-9-alertas-por-trabajador/,301
https://manual.aturnos.com/knowledgebase/4-ajustar-guardias-localizadas/,/manual/configuracion-y-cuenta/4-ajustar-guardias-localizadas/,301
https://manual.aturnos.com/knowledgebase/4-ajuste-automatico/,/manual/planificacion/5-planificacion-automatica/,301
https://manual.aturnos.com/knowledgebase/4-borrar-patron/,/manual/planificacion/4-borrar-patron/,301
https://manual.aturnos.com/knowledgebase/4-estadisticas-trabajador/,/manual/planificacion/4-estadisticas-del-trabajador/,301
https://manual.aturnos.com/knowledgebase/4-estadisticas/,/manual/tareas/4-estadisticas-jobs/,301
https://manual.aturnos.com/knowledgebase/4-exportacion-a-nominas/,/manual/costes-y-nominas/4-exportacion-a-nominas/,301
https://manual.aturnos.com/knowledgebase/4-importacion-de-catalogos-de-tareas/,/manual/tareas/4-importacion-de-catalogos-de-tareas/,301
https://manual.aturnos.com/knowledgebase/4-importacion-de-periodos-de-absentismo/,/manual/planificacion/4-insertar-periodos-de-absentismos-totales-y-temporales/,301
https://manual.aturnos.com/knowledgebase/4-incremento-de-la-jornada-laboral/,/manual/planificacion/4-incremento-de-la-jornada-laboral/,301
https://manual.aturnos.com/knowledgebase/4-listado-de-peticiones-pendientes/,/manual/peticiones-y-cambios/2-9-listado-de-peticiones-pendientes/,301
https://manual.aturnos.com/knowledgebase/4-menos-de-4-hrs-fichadas-en-un-dia/,/manual/gestion-de-personal/4-menos-de-4-hrs-fichadas-en-un-dia/,301
https://manual.aturnos.com/knowledgebase/4-mis-fichajes/,/manual/control-horario/4-mis-fichajes/,301
https://manual.aturnos.com/knowledgebase/4-planificacion/,/manual/planificacion/4-planificacion/,301
https://manual.aturnos.com/knowledgebase/4-plantilla-de-nomina/,/manual/costes-y-nominas/4-plantilla-de-nomina/,301
https://manual.aturnos.com/knowledgebase/4-recuperar-ultima-planificacion/,/manual/planificacion/4-recuperar-ultima-planificacion/,301
https://manual.aturnos.com/knowledgebase/4-resumen-estadisticas-de-absentismos/,/manual/planificacion/4-resumen-estadisticas-de-absentismos/,301
https://manual.aturnos.com/knowledgebase/4-secuencia-de-patron/,/manual/planificacion/4-secuencia-de-patron/,301
https://manual.aturnos.com/knowledgebase/4-sobre-vacaciones-y-contingentes-de-permisos-y-festivos/,/manual/planificacion/4-sobre-vacaciones-festivos-y-bolsas-de-horas/,301
https://manual.aturnos.com/knowledgebase/4-tiempos/,/manual/planificacion/4-tiempos/,301
https://manual.aturnos.com/knowledgebase/4-volcado-de-trabajadores/,/manual/gestion-de-personal/4-transferir-huellas-tarjetas-de-trabajadores-a-los-dispositivos/,301
https://manual.aturnos.com/knowledgebase/5-1-acceso-a-aturnos/,/manual/gestion-de-personal/1-acceso-aturnos/,301
https://manual.aturnos.com/knowledgebase/5-1-ajustes-del-control-horario/,/manual/control-horario/5-1-ajustes-del-control-horario/,301
https://manual.aturnos.com/knowledgebase/5-10-dispositivos/,/manual/gestion-de-personal/5-10-dispositivos/,301
https://manual.aturnos.com/knowledgebase/5-11-tipos-de-fichajes/,/manual/control-horario/5-11-tipos-de-fichajes/,301
https://manual.aturnos.com/knowledgebase/5-12-ajustes-automaticos/,/manual/configuracion-y-cuenta/5-12-ajustes-automaticos/,301
https://manual.aturnos.com/knowledgebase/5-13-geolocalizacion/,/manual/control-horario/5-13-geolocalizacion/,301
https://manual.aturnos.com/knowledgebase/5-14-wall-app/,/manual/control-horario/5-14-wall-app/,301
https://manual.aturnos.com/knowledgebase/5-15-sistemas-biometricos/,/manual/control-horario/5-15-sistemas-biometricos/,301
https://manual.aturnos.com/knowledgebase/5-16-teletrabajo-sin-control-web-ip/,/manual/control-horario/5-16-teletrabajo-sin-control-web-ip/,301
https://manual.aturnos.com/knowledgebase/5-17-flexibilidad-de-fichajes/,/manual/control-horario/5-17-flexibilidad-de-fichajes/,301
https://manual.aturnos.com/knowledgebase/5-18-integracion-control-de-presencia/,/manual/control-horario/5-18-integracion-control-de-presencia/,301
https://manual.aturnos.com/knowledgebase/5-2-tolerancia/,/manual/control-horario/5-2-tolerancia/,301
https://manual.aturnos.com/knowledgebase/5-3-descansos/,/manual/configuracion-y-cuenta/5-3-descansos/,301
https://manual.aturnos.com/knowledgebase/5-4-configuracion-alertas/,/manual/gestion-de-personal/5-4-configuracion-alertas/,301
https://manual.aturnos.com/knowledgebase/5-5-privacidad/,/manual/control-horario/5-5-privacidad/,301
https://manual.aturnos.com/knowledgebase/5-6-notificaciones/,/manual/control-horario/5-6-notificaciones/,301
https://manual.aturnos.com/knowledgebase/5-7-visualizacion-de-detalle/,/manual/gestion-de-personal/5-7-visualizacion-de-detalle/,301
https://manual.aturnos.com/knowledgebase/5-8-configuracion-de-guardias/,/manual/configuracion-y-cuenta/5-8-configuracion-de-guardias/,301
https://manual.aturnos.com/knowledgebase/5-9-fichaje-por-ip/,/manual/control-horario/5-9-fichaje-por-ip/,301
https://manual.aturnos.com/knowledgebase/5-absentismo-temporal/,/manual/planificacion/5-absentismo-temporal/,301
https://manual.aturnos.com/knowledgebase/5-ajuste-de-noctunidad-y-festivos/,/manual/planificacion/5-ajuste-de-coeficientes-en-nocturnidad-y-festivos/,301
https://manual.aturnos.com/knowledgebase/5-calculo-estimado-de-horas/,/manual/planificacion/5-calculo-estimado-de-horas/,301
https://manual.aturnos.com/knowledgebase/5-creacion-de-los-patrones-de-trabajo/,/manual/planificacion/5-creacion-de-los-patrones-de-trabajo/,301
https://manual.aturnos.com/knowledgebase/5-cuadrante-por-localizaciones/,/manual/recursos-y-partes/5-1-cuadrante-por-localizaciones/,301
https://manual.aturnos.com/knowledgebase/5-estadisticas/,/manual/general/5-estadisticas/,301
https://manual.aturnos.com/knowledgebase/5-estado-del-acumulado-del-empleado/,/manual/gestion-de-personal/5-estado-del-acumulado-del-empleado/,301
https://manual.aturnos.com/knowledgebase/5-importar-ofertas-de-turnos/,/manual/planificacion/5-importar-ofertas-de-turnos/,301
https://manual.aturnos.com/knowledgebase/5-limites-superiores-de-horas-de-los-empleados/,/manual/gestion-de-personal/5-limites-superiores-de-horas-de-los-empleados/,301
https://manual.aturnos.com/knowledgebase/5-listado-de-absentismos-temporales/,/manual/planificacion/5-listado-de-absentismos-temporales/,301
https://manual.aturnos.com/knowledgebase/5-log-de-equipos/,/manual/gestion-de-personal/4-1-log-de-equipos/,301
https://manual.aturnos.com/knowledgebase/5-mas-de-5-hrs-fichadas-sin-descanso/,/manual/control-horario/5-mas-de-5-hrs-fichadas-sin-descanso/,301
https://manual.aturnos.com/knowledgebase/5-peticiones-de-fichajes/,/manual/control-horario/5-peticiones-de-fichajes/,301
https://manual.aturnos.com/knowledgebase/5-reemplazar-turnos/,/manual/planificacion/5-reemplazar-turnos/,301
https://manual.aturnos.com/knowledgebase/5-restricciones-trabajador/,/manual/planificacion/5-restricciones-trabajador/,301
https://manual.aturnos.com/knowledgebase/5-seguridad/,/manual/configuracion-y-cuenta/5-seguridad/,301
https://manual.aturnos.com/knowledgebase/5-sobre-la-tabla-clic-y-arrastrar/,/manual/planificacion/5-sobre-la-tabla-clic-y-arrastrar/,301
https://manual.aturnos.com/knowledgebase/5-tabla-de-cobertura/,/manual/planificacion/6-tabla-de-cobertura/,301
https://manual.aturnos.com/knowledgebase/6-1-imputacion-de-tareas/,/manual/tareas/2-imputacion-de-tareas/,301
https://manual.aturnos.com/knowledgebase/6-1-reportes-por-trabajadores/,/manual/gestion-de-personal/6-1-reportes-de-trabajadores/,301
